Height,Weight
63.52168778,136.7758053
66.74729313,162.6057599
65.06009534,149.7254932
66.32414134,145.9111835
64.41077476,131.5263733
66.65161802,154.0111772
62.78303967,131.9393355
60.67897779,120.6185349
62.89862539,128.5600751
67.76090957,155.9739308
65.95284076,166.7712201
62.53532479,124.8339827
63.90466774,146.6922904
65.9919773,155.414139
61.88281394,116.7110301
60.77393898,114.4478048
64.74142541,128.7912099
66.1109809,140.9984582
60.33337239,102.2568378
67.73582292,159.1970128
66.20735353,156.5370084
67.40891756,170.2709477
65.02907166,156.8227317
61.90639389,134.7825165
66.21297988,154.9597904
66.30942388,139.8348257
64.72986759,143.9329989
64.29784096,138.5971968
64.02472174,116.886773
65.81612281,148.4754246
64.63467616,133.3949828
59.5569083,116.1919831
70.81753789,184.8606238
66.6464041,156.4249676
62.85753737,122.8024047
61.42620543,118.6604207
70.95065909,193.2259267
65.07020441,132.4037382
63.27189295,142.9942398
67.11980445,158.9306429
62.57219547,137.3821007
60.44096107,118.2244913
61.20180919,102.1795628
66.79942244,147.5847097
64.13704457,145.307463
66.8777106,153.7203843
61.57409451,148.3969048
69.46624981,169.1148624
70.69714298,194.0488092
62.34561799,121.5020082
62.7190871,122.8745595
64.32354378,138.9767334
62.89051974,147.5259514
64.60391582,135.6222199
60.90701533,131.7367791
62.45712438,124.4902976
60.70959173,113.1722835
66.83876219,153.3260683
63.39035699,128.6176384
65.8201014,139.4962686
67.7137579,157.2208979
61.59445094,117.3247873
65.88920124,143.0175282
62.88244447,119.9925755
64.83768998,121.0946311
68.61880427,163.6672087
67.30335489,166.7116536
58.37198641,92.03594584
67.59958557,159.9693082
68.17319743,178.826118
66.79214738,142.8531182
62.37037798,138.7254756
63.41737423,122.1477136
66.40063887,157.8270455
60.84893452,119.5572456
66.42354869,148.3203005
60.58472101,116.0512465
63.38828857,149.0893414
65.3612908,144.02695
66.34235008,147.335296
62.58998196,123.6434447
61.43011255,131.1819295
65.08812137,146.7961027
62.68627592,130.1204327
65.67280001,129.1032196
61.50842888,98.33154637
63.92168348,146.3843242
61.19749174,103.5979874
64.72839015,147.5199074
64.64983205,153.2639083
60.86159962,110.3033882
67.47291244,154.6213404
62.20865376,127.5969484
61.63330577,128.5487786
63.18299018,147.9974155
66.41931608,151.7176512
62.10588417,132.8788118
65.43536089,121.1726047
63.42589937,124.51200300000001
62.19534892,110.0231947
63.20958369,119.8800417
61.83273504,128.2708578
59.4374295,98.76038186
61.09444442,124.9121022
60.65521774,119.056287
64.37918058,141.6577243
65.65597058,150.8774743
60.91108986,104.2765288
63.07700252,141.0236472
63.96385456,153.723444
62.73663352,124.7716009
58.83844488,117.2792142
65.60037347,139.8921751
62.52347151,136.25613
63.97580043,141.6917068
66.54080721,149.8206374
63.11914595,138.7941212
60.7862999,119.2098854
61.17960147,130.4102293
57.83091908,83.02680254
64.36336769,139.8808647
64.34136048,128.6315004
66.38605635,159.412699
66.46958457,152.0379069
62.87462968,122.6193296
63.46175898,115.8639321
64.10174255,125.1094827
63.66625541,137.079336
64.65917931,134.8084784
65.24678705,148.446823
65.07209186,145.6639828
60.38383491,125.4461044
61.6705096,129.40128670000001
63.51901731,124.4674909
62.07261633,144.8077054
63.17872551,137.4269783
64.98434093,142.3706435
62.85189453,133.4565923
66.18363456,147.3632234
60.38849386,126.7030534
65.19325355,145.5190243
58.22539702,114.9617073
64.83848255,151.922702
65.97458261,161.0613646
60.72397516,103.6798748
60.69228685,115.129305
60.87691504,130.0682161
62.80468111,143.8964651
66.09371295,131.1501144
64.79581668,172.6918813
68.13844313,168.9918624
61.93005415,117.1926301
64.12306527,116.8077383
56.54884308,90.84758938
65.78062541,156.781258
62.41095164,127.0152261
64.87512711,144.7472373
63.00648017,131.387133
59.81653598,107.5799709
59.9864955,129.4177641
65.92813228,139.5133521
67.16690934,154.210302
63.24099163,139.1274493
65.14608142,138.3841756
62.88995693,123.4005903
65.0021318,146.0278502
61.19192279,142.3276353
65.01708725,137.5687966
62.99508412,140.4505212
66.35564749,154.6021453
65.32520848,151.9063796
64.26717397,140.303091
61.86466675,124.0041907
63.74548865,136.348218
61.41321871,102.7404698
66.83753597,160.3973229
59.40106299,109.024082
60.25229165,125.3415825
60.3497184,132.1495543
64.62590661,144.9253331
68.24037965,167.44518
69.22269727,155.9620393
68.63270742,166.13451
64.23628706,141.022294
65.67426756,149.56653119999999
67.71919305,151.8461821
65.62380943,136.3942316
62.06377087,121.5742062
63.19996482,147.0291636
61.93471607,133.460885
63.93068684,141.2060121
64.08597244,141.3397822
66.38728316,144.9555072
67.9129871,163.3930023
65.93325516,147.6597388
66.50328138,161.2565463
62.6041035,114.8062991
64.19461296,140.7184436
61.97041173,126.7830713
61.60178953,125.1809018
61.47590396,142.5187957
66.23687096,156.0053395
59.35483497,113.2153336
66.44960819,156.9321919
60.05671104,112.3276295
58.60263784,102.3196642
62.73540861,129.755778
60.58080892,108.6481762
65.65141559,137.4855222
64.01715723,127.9393943
66.11375473,159.8076881
64.64806889,127.9707738
63.01827413,113.1552747
62.11989878,117.8474259
61.50120748,118.8124067
66.31688599,144.6664037
62.74458921,117.6018828
69.81381087,167.7912656
65.36153819,145.5996389
62.11606033,146.4930358
67.86537321,160.9167132
59.8917058,95.63314901
67.36511868,154.0445316
58.76191669,102.4553608
65.04625712,148.9922879
65.92358609,168.7964805
64.43018529,137.597067
64.40536012,125.5357206
66.86868778,157.717527
65.11015527,141.4052745
62.37374997,121.7442243
63.43743541,165.57116
63.71976318,134.2172531
62.79904591,139.8145762
68.02563199,154.2175581
66.16167953,141.5589424
61.06890784,102.4023744
62.0602449,123.8039063
69.47098738,178.9814637
60.83768666,115.5987525
68.60809519,172.6279981
61.55252841,132.384316
61.49685745,125.4134633
63.29271228,129.0014617
67.43871685,168.2928038
61.31206023,121.7861166
67.85661108,174.829182
68.13772331,154.6625446
66.26179473,156.8907534
66.08468413,165.4840718
66.29026806,130.8684188
61.56592442,132.2420327
58.77940733,114.1603406
61.77503892,128.3425683
61.98245492,137.3925049
61.67606109,124.0721434
66.68445873,151.354625
62.47577266,117.215462
65.56744434,136.2246935
65.51692163,152.8093109
67.13988918,145.0816211
68.15278305,171.976777
58.61166516,103.3095128
64.33478806,161.746797
64.85275991,147.7259211
62.54811695,130.5960092
64.28173503,136.7478789
65.62590313,139.5799
59.11850279,107.4708278
64.41308476,142.9730565
63.48001009,150.4704013
58.84758076,117.7266921
64.0309571,133.7665918
59.50295917,109.9740219
65.06710723,135.7713608
62.84553304,150.2589367
63.19730185,140.3217852
62.52348941,142.6605893
67.40995954,165.0753893
63.17397754,129.3325118
65.91624902,158.996517
62.64413447,118.1878885
63.01617308,125.6610249
70.07876427,184.215085
62.93504795,124.4600025
67.01943436,148.327209
60.25932622,100.5852701
65.6027069,164.2109331
66.43100049,125.347848
63.93012344,146.6222098
62.55044053,127.3910339
63.80504283,131.402247
64.33312525,123.9469043
67.53779843,183.7402603
62.3047031,119.1174236
61.51650697,132.9780164
62.77712722,121.7680065
66.21328564,173.3827122
68.64235154,151.1991211
63.29625001,137.919795
58.52542646,107.7924965
60.34078108,111.0777545
61.43391285,97.05854929
65.47590249,154.4408869
60.48444501,121.7977933
62.00031639,117.048354
59.66765209,114.3868654
63.80329944,124.8130688
62.86838051,132.6948687
66.40655275,161.1762183
62.5541763,113.4490377
69.66581872,166.9194456
62.15897149,121.6311215
62.69466332,113.3449588
66.67801663,137.74798
61.67481362,112.8904151
60.01178443,109.0496295
64.62535307,143.1456085
59.97896224,114.2993711
64.82157442,155.0089244
66.93264766,164.6654901
64.61926255,139.4168506
62.53722398,136.6327286
58.90637763,94.97694487
63.84725942,146.390844
67.63563074,169.7994195
64.05493993,139.5039378
59.9268571,98.42910943
65.92284313,161.7472611
64.28674596,143.5098679
63.38473292,132.8199168
64.88213583,140.0667331
64.07721016,129.1138229
67.26471728,179.0066046
58.34553294,110.2455746
63.85810766,132.9944965
64.41892161,141.1805504
61.89851085,107.4068531
63.73073487,119.0662268
66.87889231,155.7123897
63.22380368,121.2691037
61.52940408,126.8150482
63.32172871,131.5992462
62.25312815,133.7824856
63.80403244,131.1697419
66.10046892,160.129558
64.94631649,149.6021029
61.19129475,129.761862
65.57925565,154.8043636
64.4369965,151.9796619
61.01952756,114.3877931
59.86012336,121.8629072
63.74110072,131.6879992
66.59607703,151.1490812
60.58772866,128.1838054
64.46041403,138.5374814
63.13961489,127.0604894
60.76279473,125.0185606
56.82223984,101.9799235
69.3633891,169.4538239
62.32092057,138.8045775
65.85563918,162.5440594
62.1284586,137.7245477
64.65943661,151.461272
66.7059048,159.6961706
68.31103218,168.3728784
64.57781726,131.6928965
64.00298276,141.4279406
67.43559309,149.8223016
63.48570167,129.0691061
61.21316929,134.9552609
67.12697725,145.7599141
66.95775004,150.8235161
69.37384373,158.4550328
62.27771138,144.2352529
65.46247042,146.735677
70.33753433,174.0315482
63.90011456,142.84785
61.50918854,102.9077136
61.02916079,121.6383667
67.07907449,167.8935755
67.52510042,139.9275934
63.57171717,137.784102
59.32153268,102.0420284
65.56962908,138.0020262
64.80349342,151.0419998
64.00499258,139.7309545
60.4571772,122.8793679
64.95014323,142.312608
66.67400215,162.3115061
62.30901528,134.097307
65.12919103,156.9016374
60.09128734,106.0122164
60.8084237,110.9841687
62.15000603,137.1684764
66.24936131,140.7994885
65.92896208,149.9916917
61.9098022,142.8249151
61.74461426,130.3019678
62.2415495,134.4032667
63.00752202,121.5820198
63.95162163,143.7913324
64.42902169,130.6923377
61.70712143,128.7578932
59.47781849,122.1633499
65.20982341,150.3616623
66.46574173,132.7656725
64.87407911,157.3889908
63.84228297,129.3820829
59.15751916,109.1985057
62.99503945,132.9704333
64.56700888,143.0722234
62.25083973,119.0053863
67.07186094,172.4514944
64.01506407,146.8696767
67.16781977,156.2344619
65.36386808,133.0711914
62.24657574,136.8270902
64.40699642,145.9005331
67.67451924,172.5743701
65.19118293,130.516731
60.58644675,124.3600987
61.93771447,127.4701481
66.79146278,162.0204861
63.96199431,144.7014656
65.90758069,146.4146381
65.74202412,152.8358333
63.59345948,133.8476273
65.63104779,119.2033788
66.31384436,139.1419906
63.19087835,147.7165596
65.02182776,124.564872
63.93936353,149.230982
64.72501465,130.4099868
62.80833111,126.7042917
65.00869992,127.1724615
65.38830482,147.9486743
61.17986111,119.0254689
63.26036272,137.8113702
60.99463873,112.6480341
64.34110719,126.1297635
66.0007525,159.1304771
61.15698001,126.5081455
67.68432668,151.9386846
63.38466297,150.0463225
66.27599525,152.2277163
63.02373338,139.2379098
65.91364224,152.0002143
65.39680004,149.9202668
65.45487455,142.4587346
65.65050769,154.6604724
63.91961642,140.7071708
62.33551382,126.3112296
64.17962988,143.859095
64.9444771,142.2561368
64.27196633,141.284308
66.75875881,148.960573
64.39003342,145.8833136
65.11610036,154.4582532
60.83549944,104.6984544
62.70011711,128.052131
63.64949873,134.6387147
62.98477041,133.3394343
58.61752196,113.1680667
64.43093283,130.2774786
65.27282673,154.5300504
62.48297877,124.6499269
66.97629785,151.4067415
64.45318986,152.7051328
64.67232952,148.92441
62.26608471,134.3278919
61.63855662,128.5539741
64.18643717,132.1964392
63.42237037,134.3194478
67.11976423,156.5383544
62.12614991,120.3394785
63.86417351,138.6060897
64.47560158,137.9647047
65.25626016,137.6346512
58.43591757,113.4839
68.87910652,181.3162234
67.8187472,165.1491121
64.77741419,135.19802
64.04424221,149.825871
60.62686273,118.5407529
61.85100382,138.6480561
66.75097859,168.4359404
65.82350818,160.9178878
61.1093866,111.7347425
65.14053602,139.8276242
61.61776907,125.0250522
66.60404598,147.6795304
64.49023632,163.9920065
60.57362432,126.8487726
61.17499515,134.6380534
62.21705067,112.3728418
63.6987478,130.6111944
64.3398784,131.6793111
68.36045624,166.5705662
60.6342463,136.8791272
63.82509328,128.906813
63.06248777,124.2965982
65.48867132,135.013164
63.68308288,131.5930429
64.15913444,137.6841514
63.09898956,132.9579607
61.17614928,116.1710871
65.72557212,130.5684026
60.90196308,131.1261898
64.39922876,130.86383
61.30003103,115.0289952
62.23380381,151.0761668
65.73854743,153.0405291
64.33079481,145.5070095
63.92843682,133.0667486
66.63705468,146.4112684
60.1085895,98.08851735
66.66262718,151.2246196
64.63750197,156.9132399
66.32110942,145.3524419
68.93909485,168.3916986
65.71353871,139.3527155
65.41472945,119.7785406
64.01893356,133.1073418
64.08718015,137.490516
60.42125498,97.26388078
63.54524543,121.5611501
63.2508978,136.1220535
63.57610108,122.56433
60.6352088,109.7058907
61.77369396,121.8954721
67.11593487,131.7205173
62.06676085,114.9275938
62.49933482,143.4115346
63.46342933,138.0392515
66.80370385,151.0248407
63.34778825,136.0503381
63.74809374,137.1529764
64.94583725,131.7024502
65.89938698,153.5305398
58.95492258,99.17898409
67.88231436,144.9157939
66.75855721,166.2323327
60.98921654,123.0247304
63.34757996,134.9773741
60.87824075,128.0312497
61.19944881,142.407992
68.20641378,166.6885503
64.55369757,124.1017352
62.33354761,133.294103
62.77850526,130.4714729
64.78293904,144.2605003
61.74144776,130.8049333
64.96331257,142.2063797
61.39164365,120.6819065
62.76448479,128.1655702
62.30201971,139.1379059
58.38696345,100.8762745
61.13064492,110.6056441
63.44324993,134.8920078
67.60064608,142.6371696
64.03448324,136.3799704
65.88375928,131.6252652
63.6963805,145.5732543
65.49816904,132.3080112
59.68523965,108.2400426
65.59265348,154.6055389
62.42811447,146.4355824
64.20989588,148.3430213
62.76074421,134.1282848
59.87867161,99.87728361
63.90505348,136.5956277
64.89448534,144.5935852
65.07877166,151.4425312
66.69905375,132.2525461
63.91657834,156.778586
64.60426724,165.3658255
65.10780701,133.3325134
61.40753252,114.8854465
65.83995075,160.2657329
64.60935962,154.8535061
61.84260026,136.879988
65.6364896,157.9193158
64.06087023,151.5113631
64.83522306,151.2125594
54.26313333,64.70012671
64.12109804,161.6363779
64.12060981,125.3903909
61.33001915,119.7135056
62.8392446,138.5220989
67.1322639,149.9060661
62.0169711,146.2273791
62.23493884,121.4252504
66.59691369,135.9308945
63.8583242,136.8523063
60.63022564,121.4211898
64.76525451,156.0714855
62.18172076,129.34441
64.7447821,143.0557199
65.95154872,144.8394031
62.88352629,149.6065554
62.14412843,130.5522978
62.00900962,118.9644027
60.61581126,106.702215
63.29350498,138.6940051
63.22168313,127.8619731
60.92634833,120.5549649
63.77640516,122.4596484
62.95222847,121.8123626
60.03276917,93.20410252
67.9688974,188.8722753
57.16584006,106.0050311
66.16045427,143.6551719
62.96508143,123.215904
63.76697514,129.6581951
64.50180399,151.7653988
62.47995259,124.2911468
63.62548249,128.9937723
57.79853105,112.3455782
63.80682281,137.9961053
61.99673602,149.1919647
62.23427754,116.8571714
63.44353073,130.3086312
62.20469685,131.7831179
65.11387613,148.340477
60.97712325,121.3986907
66.77415209,143.7615369
63.79876618,133.5938721
64.4058124,125.1732476
63.60009924,151.6621742
62.0041303,131.8569122
64.1082872,149.256016
64.31628177,141.4180481
64.83155017,141.2343686
63.45694278,128.1960173
66.938206159999993,150.8940224
64.74708207,144.6246261
62.59721453,140.9495811
70.65445541,158.7812231
66.94383315,168.6237906
62.80061147,161.0151988
64.5875217,150.8170365
64.17138136,153.174015
62.19131709,117.108724
62.09972874,138.6067994
67.77151502,149.6193771
63.3825909,132.5139441
66.02741337,140.494284
61.87324262,120.9936591
65.04122759,140.4657351
60.79854323,111.8990152
60.58181745,101.7422532
63.25474663,126.637595
61.35545092,129.9617094
64.73064454,130.5077343
64.65471816,148.9623137
60.8162826,114.2078737
60.5701988,100.2729806
67.10996621,168.0693341
60.62018128,116.1513741
61.91225408,136.4942147
64.14195968,144.0716844
66.26368391,149.0770228
62.64307511,122.0562683
60.30384144,109.2742315
60.80094232,120.5291346
63.94437282,131.4280584
62.28286595,113.471264
62.71302318,145.3437818
64.45669446,148.960597
60.94472677,113.5375887
61.61955094,129.6705803
64.07959659,123.0024298
61.64739717,111.9277962
64.72239944,144.8092953
60.52916755,122.4916727
64.06204091,140.4209705
60.51950857,119.0347109
64.86994072,149.4863902
64.64943224,140.8962483
62.40106653,133.8299238
61.30767985,132.2271532
62.86579025,112.8969339
59.12143305,107.8684361
63.65850487,124.843321
63.39170889,144.534727
62.5319886,106.0196334
62.95453353,141.1692046
64.46486789,156.2604359
65.47664971,149.1189116
64.7055578,147.9515069
65.16546243,145.7516344
64.84952702,144.5500707
64.25090435,151.4163828
64.72387669,138.0857961
68.11603942,166.7962581
66.04377023,145.4338816
62.92245122,146.20309
62.95111964,143.2887131
65.86186891,149.8707348
67.25953193,164.1722011
62.45074489,138.8016565
64.5708218,137.5133659
62.11903926,134.1286919
62.23311401,133.1772288
68.23829559,146.8658102
58.58029014,98.58590822
66.06474261,146.9705065
64.90706179,136.2182185
61.78372721,120.5206439
64.38552025,145.3500669
66.69616281,156.7777396
67.89810564,153.2804806
63.76623697,133.7806363
62.39620678,108.3993059
63.36050975,134.9558173
